event_start_date,event_end_date,event_year,event_month,season,duration_days,country,iso3,continent,sub_region,disaster_type,disaster_category,severity_class,total_deaths,total_affected,total_displaced,deaths_per_million,affected_pct_population,economic_damage_usd,damage_pct_gdp,country_gdp_usd,gdp_per_capita_usd,country_population,hdi_income_proxy,income_group,event_description
2021-12-01,2021-12-31,2021,12,Winter,31,Philippines,PHL,Asia,South-eastern Asia,Tropical Storm,Meteorological,Moderate,409,400000,0,3.62,0.354,1900000,0.0005,394087359848.11,3484.0,113100950.0,0.536,Lower-middle income,Typhoon Rai (Odette) — Cat 5
2022-01-01,2022-12-31,2022,1,Winter,365,Horn of Africa,SOM,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,22000000,0,0.0,123.582,1700000,0.0163,10419541202.0391,585.0,17801897.0,0.267,Low income,4th consecutive failed rainy season
2022-01-15,2022-01-15,2022,1,Winter,1,Tonga,TON,Oceania,Polynesia,Volcanic,Geophysical,Minor,3,84000,3000,28.56,79.968,90000,0.018,500274898.0852215,4763.0,105042.0,0.584,Upper-middle income,Hunga Tonga eruption + tsunami
2022-02-28,2022-03-05,2022,2,Winter,6,Australia,AUS,Oceania,Australia and New Zealand,Flood,Hydrological,Minor,24,160000,0,0.92,0.615,2900000,0.0002,1692956646855.7017,65067.0,26018721.0,0.979,High income,Queensland / NSW floods
2022-03-22,2022-03-23,2022,3,Spring,2,Australia,AUS,Oceania,Australia and New Zealand,Flood,Hydrological,Minor,20,100000,0,0.77,0.384,1600000,0.0001,1692956646855.7017,65067.0,26018721.0,0.979,High income,Brisbane floods — 3rd major flood event
2022-04-01,2022-06-30,2022,4,Spring,91,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,90,0,0,0.06,0.0,900000,0.0,3353470496885.948,2353.0,1425423212.0,0.477,Lower-middle income,India March–May heatwave — earliest on record
2022-05-01,2022-09-30,2022,5,Spring,153,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Severe,606,19000000,0,0.43,1.345,12200000,0.0001,17881783387000.867,12663.0,1412175000.0,0.731,Upper-middle income,Summer flooding across China
2022-06-01,2022-09-30,2022,6,Summer,122,Pakistan,PAK,Asia,Southern Asia,Flood,Hydrological,Severe,1739,33000000,7900000,7.14,13.541,30000000,0.008,374787958882.3077,1538.0,243700667.0,0.413,Lower-middle income,2022 Pakistan floods — 1/3 country underwater
2022-07-01,2022-08-31,2022,7,Summer,62,Europe,GBR,Europe,Western Europe,Extreme Temperature,Meteorological,Severe,61000,0,0,902.31,0.0,45000000,0.0015,3088839763445.0234,45690.0,67604000.0,0.925,High income,2022 European heatwave — 40°C UK record
2022-07-01,2022-08-31,2022,7,Summer,62,Europe,ESP,Europe,Western Europe,Wildfire,Climatological,Minor,0,500000,0,0.0,1.046,2100000,0.0001,1417800466262.6514,29670.0,47786102.0,0.86,High income,Southwest Europe wildfires
2022-09-01,2022-10-31,2022,9,Autumn,61,West Africa,NER,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,269,800000,0,10.63,3.161,1100000,0.0071,15433852712.296335,610.0,25311973.0,0.273,Low income,Sahel flooding 2022
2022-09-28,2022-09-29,2022,9,Autumn,2,United States,USA,Americas,Northern America,Hurricane,Meteorological,Moderate,149,2500000,0,0.45,0.748,113000000,0.0004,25744108000000.0,77074.0,334017321.0,1.0,High income,Hurricane Ian — Cat 4 Florida
2022-10-25,2022-10-26,2022,10,Autumn,2,Philippines,PHL,Asia,South-eastern Asia,Tropical Storm,Meteorological,Moderate,72,500000,0,0.63,0.439,1800000,0.0004,404353369604.6311,3548.0,113964338.0,0.539,Lower-middle income,Typhoon Paeng (Nalgae)
2022-11-01,2022-11-30,2022,11,Autumn,30,Nigeria,NGA,Africa,Sub-Saharan Africa,Flood,Hydrological,Severe,663,1400000,0,2.97,0.627,4200000,0.0009,472624596925.9383,2118.0,223150896.0,0.461,Lower-middle income,Nigeria River Niger / Benue floods
2022-11-21,2022-11-22,2022,11,Autumn,2,Indonesia,IDN,Asia,South-eastern Asia,Earthquake,Geophysical,Minor,334,58000,15000,1.2,0.021,5000000,0.0004,1319076267310.162,4731.0,278830529.0,0.583,Upper-middle income,Cianjur earthquake M5.6
2022-12-01,2022-12-31,2022,12,Winter,31,United States,USA,Americas,Northern America,Extreme Temperature,Meteorological,Minor,102,0,0,0.31,0.0,1200000,0.0,25744108000000.0,77074.0,334017321.0,1.0,High income,Winter Storm Elliott — record cold
2023-02-06,2023-02-07,2023,2,Winter,2,Turkey,TUR,Asia,Western Asia,Earthquake,Geophysical,Catastrophic,50783,3000000,0,595.16,3.516,104100000,0.0094,1108022373259.511,12986.0,85325965.0,0.735,Upper-middle income,Mw 7.8 + Mw 7.7 Kahramanmaras earthquakes
2023-02-06,2023-02-07,2023,2,Winter,2,Syria,SYR,Asia,Western Asia,Earthquake,Geophysical,Severe,8476,1700000,0,359.23,7.205,5000000,0.0557,8980060818.721447,381.0,23594623.0,0.202,Low income,Syria earthquake — same system as Turkey
2023-04-01,2023-05-31,2023,4,Spring,61,Asia,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,110,0,0,0.08,0.0,800000,0.0,3549918918777.532,2469.0,1438069596.0,0.484,Lower-middle income,Early 2023 heatwaves Asia
2023-05-01,2023-09-30,2023,5,Spring,153,Canada,CAN,Americas,Northern America,Wildfire,Climatological,Minor,0,230000,0,0.0,0.574,4500000,0.0002,2140085567791.452,53391.0,40083484.0,0.949,High income,Canada wildfire season — record 18M hectares
2023-05-14,2023-05-16,2023,5,Spring,3,Bangladesh,BGD,Asia,Southern Asia,Tropical Storm,Meteorological,Minor,17,950000,200000,0.1,0.554,900000,0.0002,437415331040.9943,2551.0,171466990.0,0.489,Lower-middle income,Cyclone Mocha — Cat 4
2023-06-01,2023-10-31,2023,6,Summer,153,Pakistan,PAK,Asia,Southern Asia,Flood,Hydrological,Moderate,300,2800000,0,1.21,1.131,3200000,0.0009,338368455317.8758,1367.0,247504495.0,0.395,Lower-middle income,2023 Pakistan monsoon floods
2023-07-01,2023-08-31,2023,7,Summer,62,Europe,ITA,Europe,Western Europe,Extreme Temperature,Meteorological,Severe,61000,0,0,1034.17,0.0,47000000,0.0021,2254851212731.8047,38228.0,58984216.0,0.898,High income,Cerberus / Charon heatwaves Europe 2023
2023-08-01,2023-09-30,2023,8,Summer,61,Greece,GRC,Europe,Southern Europe,Wildfire,Climatological,Minor,28,800000,0,2.69,7.687,3300000,0.0014,238206312632.5277,22888.0,10407351.0,0.821,High income,Evros region wildfire — largest in EU history
2023-08-08,2023-08-10,2023,8,Summer,3,United States,USA,Americas,Northern America,Wildfire,Climatological,Minor,101,3000,0,0.3,0.001,5600000,0.0,27360935000000.0,81236.0,336806231.0,1.0,High income,Maui (Lahaina) wildfire — deadliest in US in 100yr
2023-09-08,2023-09-09,2023,9,Autumn,2,Morocco,MAR,Africa,Northern Africa,Earthquake,Geophysical,Severe,2960,300000,0,78.49,0.795,3800000,0.0027,141109373209.41437,3742.0,37712505.0,0.547,Lower-middle income,Mw 6.8 Al Haouz earthquake — High Atlas
2023-09-10,2023-09-12,2023,9,Autumn,3,Libya,LBY,Africa,Northern Africa,Flood,Hydrological,Severe,11300,43000,0,1546.75,0.589,18000000,0.0356,50491722445.7773,6911.0,7305659.0,0.64,Upper-middle income,Storm Daniel — Derna dam collapse
2023-10-07,2023-10-11,2023,10,Autumn,5,India,IND,Asia,Southern Asia,Flood,Hydrological,Moderate,80,800000,0,0.06,0.056,2100000,0.0001,3549918918777.532,2469.0,1438069596.0,0.484,Lower-middle income,Sikkim glacial lake outburst flood
2023-10-08,2023-10-09,2023,10,Autumn,2,Afghanistan,AFG,Asia,Southern Asia,Earthquake,Geophysical,Moderate,1482,200000,0,35.75,0.482,1100000,0.0076,14502158192.090397,350.0,41454761.0,0.189,Low income,Herat earthquake M6.3
2023-11-01,2023-11-30,2023,11,Autumn,30,Somalia,SOM,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,100,700000,0,5.45,3.813,900000,0.0077,11679800110.152267,636.0,18358615.0,0.279,Low income,Somalia Cyclone Tej + El Niño flooding
2023-11-17,2023-11-19,2023,11,Autumn,3,Tanzania,TZA,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,155,200000,0,2.33,0.3,800000,0.001,79158286333.52399,1188.0,66617606.0,0.374,Lower-middle income,Tanzania El Niño flooding
2024-01-01,2024-02-29,2024,1,Winter,60,Kenya,KEN,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,295,400000,0,5.33,0.723,1100000,0.001,107440575838.04752,1941.0,55339003.0,0.448,Lower-middle income,East Africa El Niño flooding
2024-01-23,2024-01-24,2024,1,Winter,2,Japan,JPN,Asia,Eastern Asia,Earthquake,Geophysical,Minor,245,100000,0,1.97,0.08,6000000,0.0001,4212945159781.403,33834.0,124516650.0,0.88,High income,Noto Peninsula earthquake M7.5
2024-04-02,2024-04-03,2024,4,Spring,2,Taiwan,TWN,,,Earthquake,Geophysical,Minor,17,1000,0,,,3200000,,,,,,Unknown,Mw 7.4 Hualien earthquake
2024-05-01,2024-09-30,2024,5,Spring,153,South Sudan,SSD,Africa,Sub-Saharan Africa,Flood,Hydrological,Minor,42,700000,0,3.66,6.096,800000,0.0067,11997800760.224182,1045.0,11483374.0,0.354,Low income,South Sudan flooding
2024-05-01,2024-06-30,2024,5,Spring,61,Canada,CAN,Americas,Northern America,Wildfire,Climatological,Minor,0,35000,0,0.0,0.087,1800000,0.0001,2140085567791.452,53391.0,40083484.0,0.949,High income,2024 Canada early wildfire season
2024-05-10,2024-05-11,2024,5,Spring,2,Afghanistan,AFG,Asia,Southern Asia,Flood,Hydrological,Moderate,401,300000,0,9.67,0.724,700000,0.0048,14502158192.090397,350.0,41454761.0,0.189,Low income,Flash floods northern Afghanistan
2024-06-01,2024-10-31,2024,6,Summer,153,Brazil,BRA,Americas,Latin America and the Caribbean,Wildfire,Climatological,Minor,0,500000,0,0.0,0.237,4200000,0.0002,2173665655937.2737,10295.0,211140729.0,0.7,Upper-middle income,Amazon/Pantanal wildfires — record deforestation fires
2024-06-01,2024-09-30,2024,6,Summer,122,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,200,0,0,0.14,0.0,1700000,0.0,3549918918777.532,2469.0,1438069596.0,0.484,Lower-middle income,India 2024 heatwave
2024-07-01,2024-08-31,2024,7,Summer,62,Europe,ITA,Europe,Western Europe,Extreme Temperature,Meteorological,Severe,52000,0,0,881.59,0.0,49000000,0.0022,2254851212731.8047,38228.0,58984216.0,0.898,High income,2024 European heatwave
2024-07-01,2024-08-31,2024,7,Summer,62,United States,USA,Americas,Northern America,Extreme Temperature,Meteorological,Minor,140,0,0,0.42,0.0,2500000,0.0,27360935000000.0,81236.0,336806231.0,1.0,High income,US heatwave July 2024
2024-07-01,2024-09-30,2024,7,Summer,92,China,CHN,Asia,Eastern Asia,Flood,Hydrological,Severe,390,22000000,0,0.28,1.559,14100000,0.0001,17794781986104.457,12614.0,1410710000.0,0.731,Upper-middle income,China 2024 summer floods
2024-08-01,2024-09-30,2024,8,Summer,61,Southern Africa,ZMB,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,6500000,0,0.0,31.365,900000,0.0032,28162630953.9285,1359.0,20723965.0,0.394,Lower-middle income,El Niño drought Southern Africa
2024-08-14,2024-08-15,2024,8,Summer,2,Bangladesh,BGD,Asia,Southern Asia,Flood,Hydrological,Moderate,70,5500000,500000,0.41,3.208,1200000,0.0003,437415331040.9943,2551.0,171466990.0,0.489,Lower-middle income,Bangladesh flooding — worst since 1988
2024-09-01,2024-09-30,2024,9,Autumn,30,Central Europe,AUT,Europe,Western Europe,Flood,Hydrological,Minor,24,100000,0,2.63,1.095,4500000,0.0009,516034144115.9503,56510.0,9131761.0,0.957,High income,Storm Boris — central European floods
2024-09-26,2024-09-27,2024,9,Autumn,2,United States,USA,Americas,Northern America,Hurricane,Meteorological,Moderate,232,250000,0,0.69,0.074,50000000,0.0002,27360935000000.0,81236.0,336806231.0,1.0,High income,Hurricane Helene — record inland flooding
2024-10-09,2024-10-10,2024,10,Autumn,2,United States,USA,Americas,Northern America,Hurricane,Meteorological,Minor,36,150000,0,0.11,0.045,34000000,0.0001,27360935000000.0,81236.0,336806231.0,1.0,High income,Hurricane Milton — Cat 5 Tampa Bay
2024-11-01,2024-11-02,2024,11,Autumn,2,Spain,ESP,Europe,Southern Europe,Flood,Hydrological,Moderate,228,120000,0,4.72,0.248,10500000,0.0007,1580694712515.714,32691.0,48352528.0,0.875,High income,Valencia DANA floods — deadliest in Spain in decades
2025-01-07,2025-01-31,2025,1,Winter,25,United States,USA,Americas,Northern America,Wildfire,Climatological,Minor,31,180000,0,0.09,0.053,250000000,0.0009,27360935000000.0,81236.0,336806231.0,1.0,High income,Los Angeles wildfires — Palisades & Eaton fires
2025-03-01,2025-04-30,2025,3,Spring,61,Tanzania,TZA,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,200,500000,0,3.0,0.751,1100000,0.0014,79158286333.52399,1188.0,66617606.0,0.374,Lower-middle income,East Africa long rains flooding 2025
2025-04-01,2025-09-30,2025,4,Spring,183,Europe,ITA,Europe,Western Europe,Extreme Temperature,Meteorological,Moderate,4723,0,0,80.07,0.0,52000000,0.0023,2254851212731.8047,38228.0,58984216.0,0.898,High income,2025 European heatwaves — record summer
2025-04-01,2025-07-31,2025,4,Spring,122,India,IND,Asia,Southern Asia,Extreme Temperature,Meteorological,Minor,455,0,0,0.32,0.0,2800000,0.0001,3549918918777.532,2469.0,1438069596.0,0.484,Lower-middle income,India-Pakistan 2025 heatwave
2025-05-01,2025-09-30,2025,5,Spring,153,Southern Africa,ZWE,Africa,Sub-Saharan Africa,Drought,Climatological,Moderate,0,7000000,0,0.0,42.838,1200000,0.0045,26538273498.84614,1624.0,16340822.0,0.421,Lower-middle income,2025 El Niño drought continued
2025-05-28,2025-05-29,2025,5,Spring,2,Nigeria,NGA,Africa,Sub-Saharan Africa,Flood,Hydrological,Moderate,500,700000,0,2.19,0.307,1500000,0.0004,362814951696.0728,1592.0,227882945.0,0.418,Lower-middle income,Nigeria 2025 Mokwa flood
2025-06-01,2025-09-30,2025,6,Summer,122,Pakistan,PAK,Asia,Southern Asia,Flood,Hydrological,Severe,1037,3800000,500000,4.19,1.535,4200000,0.0012,338368455317.8758,1367.0,247504495.0,0.395,Lower-middle income,2025 Pakistan monsoon floods
2025-07-04,2025-07-07,2025,7,Summer,4,United States,USA,Americas,Northern America,Flood,Hydrological,Moderate,137,220000,0,0.41,0.065,3500000,0.0,27360935000000.0,81236.0,336806231.0,1.0,High income,Texas flash floods July 2025
2025-09-01,2025-11-30,2025,9,Autumn,91,South Asia,BGD,Asia,Southern Asia,Flood,Hydrological,Moderate,180,4200000,350000,1.05,2.449,2100000,0.0005,437415331040.9943,2551.0,171466990.0,0.489,Lower-middle income,Bangladesh monsoon + pre-monsoon floods 2025
2025-11-25,2025-11-30,2025,11,Autumn,6,Somalia,SOM,Africa,Sub-Saharan Africa,Tropical Storm,Meteorological,Moderate,1500,600000,0,81.71,3.268,2200000,0.0188,11679800110.152267,636.0,18358615.0,0.279,Low income,Cyclone Senyar — Somalia
